,train_file,predict
2911,train/dog/dog.1928.jpg,软毛麦色梗
2912,train/dog/dog.4469.jpg,斯塔福斗牛梗
2913,train/cat/cat.10705.jpg,玳瑁猫
2914,train/dog/dog.8766.jpg,纽芬兰犬
2915,train/dog/dog.726.jpg,田特菲㹴
2916,train/dog/dog.2673.jpg,澳洲野狗
2917,train/cat/cat.5342.jpg,埃及猫
2918,train/cat/cat.2145.jpg,中国狸花猫
2919,train/dog/dog.6996.jpg,拉布拉多
2920,train/dog/dog.2019.jpg,非洲家犬
2921,train/dog/dog.12234.jpg,博美
2922,train/cat/cat.6797.jpg,玳瑁猫
2923,train/dog/dog.8620.jpg,戈登塞特犬
2924,train/dog/dog.5085.jpg,塞尔维亚猎犬
2925,train/dog/dog.11465.jpg,卷毛寻回犬
2926,train/cat/cat.11072.jpg,狮子猫
2927,train/cat/cat.7695.jpg,挪威森林猫
2928,train/dog/dog.10022.jpg,斯塔福斗牛梗
2929,train/cat/cat.9639.jpg,安哥拉兔
2930,train/cat/cat.8438.jpg,奶牛猫
2931,train/dog/dog.9375.jpg,中亚牧羊犬
2932,train/dog/dog.4951.jpg,罗威纳犬
2933,train/cat/cat.1552.jpg,奶牛猫
2934,train/dog/dog.8488.jpg,树枝田纳西州斑点狗
2935,train/dog/dog.9986.jpg,英国老式牧羊犬
2936,train/dog/dog.12442.jpg,杂交狗
2937,train/cat/cat.9830.jpg,英国短毛猫
2938,train/cat/cat.8940.jpg,美国短尾猫
2939,train/dog/dog.849.jpg,恩特雷布赫山地犬
2940,train/dog/dog.11691.jpg,树枝田纳西州斑点狗
2941,train/dog/dog.3236.jpg,拉布拉多
2942,train/cat/cat.4925.jpg,埃及猫
2943,train/cat/cat.9248.jpg,布偶猫
2944,train/cat/cat.3103.jpg,孟买猫
2945,train/cat/cat.8786.jpg,玳瑁猫
2946,train/dog/dog.7860.jpg,罗得西亚脊背犬
2947,train/cat/cat.627.jpg,玳瑁猫
2948,train/dog/dog.6435.jpg,树枝田纳西州斑点狗
2949,train/dog/dog.7981.jpg,袋鼠狗
2950,train/cat/cat.394.jpg,俄罗斯蓝猫
2951,train/dog/dog.5514.jpg,大丹
2952,train/cat/cat.4163.jpg,狮子猫
2953,train/cat/cat.9401.jpg,曼切堪猫
2954,train/dog/dog.1420.jpg,罗威纳犬
2955,train/dog/dog.5482.jpg,纽芬兰犬
2956,train/cat/cat.12215.jpg,非动物
2957,train/cat/cat.9776.jpg,缅因猫
2958,train/dog/dog.1128.jpg,波希米亚牧羊犬
2959,train/dog/dog.5154.jpg,斯塔比嚎犬
2960,train/dog/dog.11659.jpg,圣东基犬
2961,train/cat/cat.4109.jpg,欧洲短毛猫
2962,train/cat/cat.32.jpg,土猫
2963,train/dog/dog.6058.jpg,猎浣熊犬
2964,train/cat/cat.4130.jpg,塞尔凯克卷毛猫
2965,train/cat/cat.8031.jpg,中国狸花猫
2966,train/cat/cat.10575.jpg,狮子猫
2967,train/cat/cat.9082.jpg,短毛家猫
2968,train/dog/dog.7557.jpg,杂交狗
2969,train/dog/dog.2252.jpg,丹迪丁蒙梗
2970,train/dog/dog.5212.jpg,斯塔福斗牛梗
2971,train/dog/dog.12247.jpg,威玛猎犬
2972,train/dog/dog.10572.jpg,拉布拉多
2973,train/dog/dog.156.jpg,斯塔福斗牛梗
2974,train/dog/dog.3578.jpg,拉布拉多
2975,train/dog/dog.3572.jpg,迷你雪纳瑞
2976,train/cat/cat.4823.jpg,缅因猫
2977,train/cat/cat.7317.jpg,挪威森林猫
2978,train/dog/dog.705.jpg,拉布拉多
2979,train/cat/cat.2984.jpg,挪威森林猫
2980,train/dog/dog.11822.jpg,史宾格犬
2981,train/dog/dog.9830.jpg,腊肠犬
2982,train/dog/dog.4929.jpg,斯塔福斗牛梗
2983,train/cat/cat.5164.jpg,埃及猫
2984,train/cat/cat.11700.jpg,埃及猫
2985,train/cat/cat.8628.jpg,缅因猫
2986,train/dog/dog.5739.jpg,冰岛牧羊犬
2987,train/cat/cat.4092.jpg,美国短尾猫
2988,train/dog/dog.9174.jpg,拉布拉多
2989,train/dog/dog.8741.jpg,阿兰多獒犬
2990,train/cat/cat.3115.jpg,美国短毛猫
2991,train/dog/dog.10653.jpg,瑞典牧羊犬
2992,train/cat/cat.8379.jpg,奶牛猫
2993,train/dog/dog.8094.jpg,拳师犬
2994,train/dog/dog.6724.jpg,雪纳瑞/标准雪纳瑞
2995,train/dog/dog.5732.jpg,牛头梗
2996,train/cat/cat.837.jpg,东方双色猫
2997,train/dog/dog.889.jpg,戈登塞特犬
2998,train/dog/dog.8009.jpg,意大利灵缇犬
2999,train/cat/cat.3386.jpg,哈瓦那棕猫
3000,train/dog/dog.5974.jpg,贝里亚尔狗
3001,train/dog/dog.3609.jpg,金毛犬
3002,train/cat/cat.1764.jpg,土耳其安哥拉猫
3003,train/cat/cat.1186.jpg,美国硬毛猫
3004,train/dog/dog.1307.jpg,伯尔尼劳佛犬
3005,train/dog/dog.5287.jpg,挪威猎犬
3006,train/cat/cat.10295.jpg,缅因猫
3007,train/cat/cat.4470.jpg,中国狸花猫
3008,train/cat/cat.5375.jpg,俄罗斯蓝猫
3009,train/cat/cat.4706.jpg,泰国暹罗猫
3010,train/dog/dog.952.jpg,法国黑白色犬
3011,train/cat/cat.11909.jpg,哈瓦那棕猫
3012,train/dog/dog.6386.jpg,比格猎犬
3013,train/cat/cat.11573.jpg,缅因猫
3014,train/dog/dog.10089.jpg,凯恩梗
3015,train/dog/dog.1798.jpg,波萨维茨猎犬
3016,train/cat/cat.2013.jpg,美国硬毛猫
3017,train/cat/cat.6977.jpg,俄罗斯蓝猫
3018,train/dog/dog.831.jpg,中华田园犬
3019,train/dog/dog.6683.jpg,袋鼠狗
3020,train/dog/dog.5510.jpg,安纳托利亚牧羊犬
3021,train/cat/cat.3331.jpg,索马里猫
3022,train/dog/dog.7017.jpg,巴伐利亚山地犬
3023,train/dog/dog.9480.jpg,金毛犬
3024,train/cat/cat.6729.jpg,美国短毛猫
3025,train/dog/dog.1116.jpg,蛋糕罐罐狗
3026,train/cat/cat.1539.jpg,美国短毛猫
3027,train/cat/cat.3268.jpg,伯曼猫
3028,train/dog/dog.11937.jpg,哈士奇犬
3029,train/dog/dog.7699.jpg,中国细犬
3030,train/cat/cat.1906.jpg,博美
3031,train/dog/dog.11724.jpg,凯恩梗
3032,train/cat/cat.11873.jpg,中国狸花猫
3033,train/dog/dog.8267.jpg,苏牧/苏格兰牧羊犬
3034,train/dog/dog.10079.jpg,西施犬
3035,train/cat/cat.4212.jpg,德文帝王猫
3036,train/cat/cat.4981.jpg,塞尔凯克卷毛猫
3037,train/dog/dog.12199.jpg,澳洲野狗
3038,train/dog/dog.4686.jpg,中华田园犬
3039,train/dog/dog.7185.jpg,猎浣熊犬
3040,train/dog/dog.508.jpg,兰雷西犬
3041,train/cat/cat.5939.jpg,日本短尾猫
3042,train/dog/dog.2405.jpg,俄罗斯玩具犬
3043,train/dog/dog.5380.jpg,史宾格犬
3044,train/dog/dog.11506.jpg,帕森拉塞尔㹴犬
3045,train/dog/dog.9453.jpg,湖畔梗
3046,train/cat/cat.6427.jpg,科拉特猫
3047,train/dog/dog.8976.jpg,澳大利亚卡尔比犬
3048,train/dog/dog.12363.jpg,中华田园犬
3049,train/cat/cat.6947.jpg,孟买猫
3050,train/cat/cat.8030.jpg,孟买猫
3051,train/cat/cat.2399.jpg,美国短毛猫
3052,train/dog/dog.9013.jpg,意大利灵缇犬
3053,train/dog/dog.3470.jpg,可卡
3054,train/dog/dog.11436.jpg,恩特雷布赫山地犬
3055,train/dog/dog.1611.jpg,巴吉度犬
3056,train/dog/dog.3884.jpg,纽芬兰犬
3057,train/dog/dog.5772.jpg,日本土佐犬
3058,train/cat/cat.2601.jpg,玳瑁猫
3059,train/cat/cat.1016.jpg,孟买猫
3060,train/cat/cat.8793.jpg,四川简州猫
3061,train/dog/dog.4695.jpg,巴基斯坦斗牛犬
3062,train/dog/dog.10000.jpg,杂交狗
3063,train/cat/cat.3451.jpg,孟买猫
3064,train/cat/cat.8140.jpg,布偶猫
3065,train/cat/cat.658.jpg,狮子猫
3066,train/dog/dog.3533.jpg,拉布拉多
3067,train/dog/dog.12389.jpg,曼彻斯特梗
3068,train/dog/dog.2359.jpg,威玛猎犬
3069,train/cat/cat.7648.jpg,奶牛猫
3070,train/dog/dog.11310.jpg,英国指示犬
3071,train/cat/cat.12061.jpg,东方双色猫
3072,train/cat/cat.804.jpg,挪威森林猫
3073,train/cat/cat.8448.jpg,泰国暹罗猫
3074,train/dog/dog.378.jpg,骑士比熊犬
3075,train/dog/dog.10353.jpg,哈士奇犬
3076,train/cat/cat.5622.jpg,挪威森林猫
3077,train/dog/dog.10990.jpg,兰雷西犬
3078,train/dog/dog.3526.jpg,田特菲㹴
3079,train/dog/dog.8358.jpg,拉布拉多
3080,train/cat/cat.12011.jpg,缅因猫
3081,train/cat/cat.4066.jpg,缅因猫
3082,train/dog/dog.6335.jpg,澳大利亚牧羊犬
3083,train/dog/dog.5579.jpg,雪纳瑞/标准雪纳瑞
3084,train/cat/cat.1148.jpg,马恩岛猫
3085,train/dog/dog.6482.jpg,黑嘴杂种犬
3086,train/cat/cat.80.jpg,狮子猫
3087,train/dog/dog.10287.jpg,拳师犬
3088,train/dog/dog.7959.jpg,吉娃娃犬
3089,train/dog/dog.1721.jpg,猎浣熊犬
3090,train/cat/cat.3902.jpg,亚洲猫
3091,train/dog/dog.7524.jpg,比格猎犬
3092,train/dog/dog.7450.jpg,斯塔福斗牛梗
3093,train/cat/cat.96.jpg,黑熊犬
3094,train/dog/dog.4190.jpg,美国猎狐犬
3095,train/cat/cat.4854.jpg,缅因猫
3096,train/dog/dog.7830.jpg,切萨皮克海湾寻回犬
3097,train/cat/cat.841.jpg,美国短毛猫
3098,train/dog/dog.4120.jpg,意大利灵缇犬
3099,train/dog/dog.10736.jpg,树丛杂种犬
3100,train/dog/dog.11245.jpg,澳洲野狗
3101,train/cat/cat.4268.jpg,美国短毛猫
3102,train/cat/cat.8726.jpg,布偶猫
3103,train/dog/dog.11676.jpg,袋鼠狗
3104,train/dog/dog.6869.jpg,中国昆明犬
3105,train/dog/dog.11284.jpg,蛋糕罐罐狗
3106,train/dog/dog.1877.jpg,斯塔福斗牛梗
3107,train/cat/cat.5054.jpg,科拉特猫
3108,train/cat/cat.7693.jpg,缅因猫
3109,train/cat/cat.9184.jpg,布偶猫
3110,train/cat/cat.11967.jpg,亚洲猫
3111,train/cat/cat.10977.jpg,中国狸花猫
3112,train/dog/dog.3505.jpg,佩特戴尔㹴
3113,train/dog/dog.833.jpg,西藏梗
3114,train/dog/dog.10278.jpg,丝毛梗
3115,train/dog/dog.2620.jpg,柯利犬
3116,train/dog/dog.11653.jpg,雪纳瑞/标准雪纳瑞
3117,train/cat/cat.3535.jpg,短毛家猫
3118,train/dog/dog.10451.jpg,穆托尔猎犬
3119,train/cat/cat.9871.jpg,土耳其梵猫
3120,train/cat/cat.583.jpg,奶牛猫
3121,train/dog/dog.5570.jpg,史宾格犬
3122,train/dog/dog.3129.jpg,斯塔福斗牛梗
3123,train/cat/cat.6890.jpg,泰国暹罗猫
3124,train/cat/cat.5666.jpg,孟买猫
3125,train/dog/dog.3541.jpg,骑士比熊犬
3126,train/cat/cat.8516.jpg,孟加拉猫
3127,train/cat/cat.11519.jpg,澳大利亚雾猫
3128,train/dog/dog.10144.jpg,拉布拉多
3129,train/dog/dog.4452.jpg,拉布拉多
3130,train/dog/dog.9759.jpg,斯塔福斗牛梗
3131,train/cat/cat.11894.jpg,孟加拉猫
3132,train/dog/dog.3023.jpg,平毛巡回猎犬
3133,train/cat/cat.1379.jpg,奶牛猫
3134,train/cat/cat.5876.jpg,俄罗斯蓝猫
3135,train/dog/dog.9871.jpg,拳师犬
3136,train/dog/dog.8418.jpg,丹迪丁蒙梗
3137,train/dog/dog.2870.jpg,美洲猎鹿犬
3138,train/dog/dog.5725.jpg,斯塔福斗牛梗
3139,train/cat/cat.11119.jpg,中华田园猫
3140,train/cat/cat.7939.jpg,日本短尾猫
3141,train/dog/dog.12192.jpg,挪威猎犬
3142,train/dog/dog.969.jpg,斯塔福斗牛梗
3143,train/cat/cat.1075.jpg,中国狸花猫
3144,train/cat/cat.8303.jpg,苏格兰折耳猫
3145,train/cat/cat.3148.jpg,美国短毛猫
3146,train/cat/cat.9009.jpg,英国短毛猫
3147,train/cat/cat.1783.jpg,家猫
3148,train/dog/dog.7469.jpg,德牧/德国牧羊犬
3149,train/dog/dog.3395.jpg,巴吉度犬
3150,train/dog/dog.8169.jpg,吉娃娃犬
3151,train/cat/cat.10830.jpg,中国狸花猫
3152,train/dog/dog.5136.jpg,可卡
3153,train/cat/cat.6760.jpg,玳瑁猫
3154,train/cat/cat.1359.jpg,孟买猫
3155,train/dog/dog.6166.jpg,拉布拉多
3156,train/cat/cat.3744.jpg,亚洲猫
3157,train/dog/dog.9718.jpg,斯莫兰德猎犬
3158,train/dog/dog.9348.jpg,波士顿梗犬
3159,train/dog/dog.11131.jpg,拉布拉多
3160,train/dog/dog.2934.jpg,拉布拉多
3161,train/dog/dog.4384.jpg,萨摩耶
3162,train/cat/cat.92.jpg,非动物
3163,train/dog/dog.11196.jpg,恩特雷布赫山地犬
3164,train/cat/cat.4425.jpg,孟买猫
3165,train/dog/dog.2898.jpg,拉布拉多
3166,train/cat/cat.5398.jpg,狮子猫
3167,train/cat/cat.10146.jpg,狮子猫
3168,train/dog/dog.1626.jpg,腊肠犬
3169,train/cat/cat.5482.jpg,亚洲猫
3170,train/dog/dog.6655.jpg,切萨皮克海湾寻回犬
3171,train/dog/dog.2194.jpg,边境牧羊犬
3172,train/cat/cat.9823.jpg,缅因猫
3173,train/dog/dog.3664.jpg,丹迪丁蒙梗
3174,train/dog/dog.5708.jpg,兰雷西犬
3175,train/cat/cat.3066.jpg,布偶猫
3176,train/dog/dog.768.jpg,布列塔尼猎犬
3177,train/cat/cat.659.jpg,奶牛猫
3178,train/dog/dog.945.jpg,边境梗
3179,train/cat/cat.11.jpg,美国短毛猫
3180,train/cat/cat.12003.jpg,新加坡猫
3181,train/cat/cat.5995.jpg,缅因猫
3182,train/dog/dog.7430.jpg,西施犬
3183,train/dog/dog.44.jpg,拉布拉多
3184,train/cat/cat.3342.jpg,奶牛猫
3185,train/cat/cat.11807.jpg,泰国暹罗猫
3186,train/dog/dog.3239.jpg,切萨皮克海湾寻回犬
3187,train/dog/dog.868.jpg,萨摩耶
3188,train/dog/dog.11688.jpg,可卡
3189,train/dog/dog.5032.jpg,德国短毛指示犬
3190,train/cat/cat.5600.jpg,泰国暹罗猫
3191,train/dog/dog.10830.jpg,威尔士柯基
3192,train/dog/dog.4853.jpg,大白熊
3193,train/cat/cat.5336.jpg,雪鞋猫
3194,train/cat/cat.7192.jpg,美国硬毛猫
3195,train/dog/dog.1586.jpg,罗威纳犬
3196,train/cat/cat.9407.jpg,高地猫
3197,train/dog/dog.7152.jpg,杂交狗
3198,train/cat/cat.4728.jpg,奶牛猫
3199,train/cat/cat.3106.jpg,塞尔凯克卷毛猫
3200,train/dog/dog.2235.jpg,中华田园犬
3201,train/cat/cat.9917.jpg,英国短毛猫
3202,train/dog/dog.1863.jpg,猎浣熊犬
3203,train/dog/dog.8349.jpg,杂交狗
3204,train/cat/cat.6134.jpg,泰国暹罗猫
3205,train/dog/dog.3709.jpg,拉布拉多
3206,train/dog/dog.12495.jpg,斯塔福斗牛梗
3207,train/cat/cat.1730.jpg,土耳其梵猫
3208,train/dog/dog.2747.jpg,巴西獒犬
3209,train/dog/dog.1799.jpg,日本㹴
3210,train/cat/cat.1187.jpg,孟买猫
3211,train/dog/dog.12012.jpg,史宾格犬
3212,train/cat/cat.3089.jpg,孟买猫
3213,train/cat/cat.3486.jpg,泰国暹罗猫
3214,train/cat/cat.234.jpg,美国短毛猫
3215,train/dog/dog.1167.jpg,澳大利亚牧羊犬
3216,train/dog/dog.6760.jpg,澳洲野狗
3217,train/dog/dog.10450.jpg,马尔济斯
3218,train/cat/cat.3538.jpg,欧洲短毛猫
3219,train/dog/dog.4588.jpg,斯塔福斗牛梗
3220,train/dog/dog.6874.jpg,智利狐狸梗
3221,train/dog/dog.12493.jpg,史毕诺犬
3222,train/dog/dog.3375.jpg,穆托尔猎犬
3223,train/dog/dog.10382.jpg,博美
3224,train/cat/cat.3968.jpg,中国狸花猫
3225,train/cat/cat.12064.jpg,孟买猫
3226,train/dog/dog.11454.jpg,可卡
3227,train/cat/cat.6051.jpg,亚洲猫
3228,train/cat/cat.10554.jpg,玳瑁猫
3229,train/dog/dog.6647.jpg,西施犬
3230,train/dog/dog.132.jpg,巴吉度犬
3231,train/dog/dog.6661.jpg,拉布拉多
3232,train/cat/cat.7630.jpg,美国短毛猫
3233,train/cat/cat.1143.jpg,布偶猫
3234,train/dog/dog.2008.jpg,巴吉度犬
3235,train/dog/dog.6813.jpg,拉布拉多
3236,train/dog/dog.3966.jpg,斯塔福斗牛梗
3237,train/cat/cat.10979.jpg,孟买猫
3238,train/dog/dog.10165.jpg,切萨皮克海湾寻回犬
3239,train/cat/cat.12237.jpg,美国短毛猫
3240,train/dog/dog.4622.jpg,澳洲野狗
3241,train/cat/cat.3416.jpg,中国狸花猫
3242,train/dog/dog.4754.jpg,中国细犬
3243,train/dog/dog.7426.jpg,田特菲㹴
3244,train/dog/dog.1639.jpg,峡谷㹴
3245,train/dog/dog.8785.jpg,拉布拉多
3246,train/dog/dog.5174.jpg,丹迪丁蒙梗
3247,train/dog/dog.11455.jpg,韩国杜莎犬
3248,train/dog/dog.6418.jpg,中国昆明犬
3249,train/dog/dog.7489.jpg,拉布拉多
3250,train/cat/cat.9369.jpg,奶牛猫
3251,train/cat/cat.12405.jpg,孟买猫
3252,train/dog/dog.3806.jpg,布鲁塞尔格里芬犬
3253,train/cat/cat.5140.jpg,中国狸花猫
3254,train/dog/dog.1367.jpg,爱斯基摩犬
3255,train/dog/dog.1262.jpg,斯卢夫猎犬
3256,train/cat/cat.3315.jpg,美国短毛猫
3257,train/cat/cat.1978.jpg,狮子猫
3258,train/dog/dog.10764.jpg,中国昆明犬
3259,train/dog/dog.6853.jpg,拉布拉多
3260,train/dog/dog.4294.jpg,爱斯基摩犬
3261,train/cat/cat.274.jpg,孟买猫
3262,train/dog/dog.8706.jpg,拳师犬
3263,train/dog/dog.10520.jpg,德国短毛指示犬
3264,train/dog/dog.6821.jpg,杜宾犬
3265,train/dog/dog.3931.jpg,美国猎狐犬
3266,train/dog/dog.6589.jpg,杂交狗
3267,train/dog/dog.5348.jpg,阿根廷杜高犬
3268,train/cat/cat.10287.jpg,俄罗斯蓝猫
3269,train/cat/cat.1605.jpg,孟买猫
3270,train/cat/cat.5208.jpg,缅因猫
3271,train/cat/cat.4754.jpg,泰国暹罗猫
3272,train/cat/cat.1000.jpg,布偶猫
3273,train/dog/dog.1929.jpg,斯卢夫猎犬
3274,train/cat/cat.5893.jpg,泰国暹罗猫
3275,train/cat/cat.7574.jpg,非动物
3276,train/dog/dog.3718.jpg,迷你鹿犬
3277,train/cat/cat.7274.jpg,科拉特猫
3278,train/dog/dog.5210.jpg,威尔士柯基
3279,train/dog/dog.3605.jpg,波兰低地牧羊犬
3280,train/cat/cat.236.jpg,美国硬毛猫
3281,train/cat/cat.9788.jpg,三色猫
3282,train/cat/cat.1469.jpg,褴褛猫
3283,train/cat/cat.12384.jpg,俄罗斯蓝猫
3284,train/dog/dog.6536.jpg,斯塔福斗牛梗
3285,train/cat/cat.7413.jpg,俄罗斯蓝猫
3286,train/cat/cat.5130.jpg,玳瑁猫
3287,train/dog/dog.1460.jpg,边境梗
3288,train/cat/cat.10002.jpg,中华田园猫
3289,train/dog/dog.5678.jpg,白色德国牧羊犬
3290,train/cat/cat.7408.jpg,喜马拉雅猫
3291,train/dog/dog.8156.jpg,爱斯基摩犬
3292,train/cat/cat.5025.jpg,东方双色猫
3293,train/dog/dog.11530.jpg,平毛巡回猎犬
3294,train/cat/cat.9852.jpg,蓝眼白猫
3295,train/cat/cat.5550.jpg,雪鞋猫
3296,train/cat/cat.4338.jpg,非动物
3297,train/cat/cat.1611.jpg,三色猫
3298,train/cat/cat.1938.jpg,美国短毛猫
3299,train/cat/cat.11790.jpg,狮子猫
3300,train/dog/dog.5513.jpg,非洲家犬
3301,train/dog/dog.10522.jpg,平毛巡回猎犬
3302,train/dog/dog.2718.jpg,波萨维茨猎犬
3303,train/cat/cat.11086.jpg,雪鞋猫
3304,train/dog/dog.9459.jpg,日本土佐犬
3305,train/cat/cat.12254.jpg,美国硬毛猫
3306,train/cat/cat.6461.jpg,俄罗斯蓝猫
3307,train/cat/cat.10311.jpg,孟加拉猫
3308,train/dog/dog.9242.jpg,爱尔兰猎狼犬
3309,train/cat/cat.2409.jpg,奶牛猫
3310,train/dog/dog.8764.jpg,瑞典拉普杭犬
3311,train/dog/dog.2161.jpg,巴吉度犬
3312,train/cat/cat.9458.jpg,奶牛猫
3313,train/cat/cat.2225.jpg,俄罗斯蓝猫
3314,train/dog/dog.267.jpg,德牧/德国牧羊犬
3315,train/cat/cat.48.jpg,灰狐
3316,train/dog/dog.6811.jpg,中华田园犬
3317,train/dog/dog.11845.jpg,曼彻斯特梗
3318,train/cat/cat.3759.jpg,奶牛猫
3319,train/dog/dog.10789.jpg,爱尔兰猎狼犬
3320,train/cat/cat.4327.jpg,俄罗斯蓝猫
3321,train/cat/cat.8326.jpg,埃及猫
3322,train/dog/dog.456.jpg,惠比特犬
3323,train/cat/cat.2927.jpg,埃及猫
3324,train/cat/cat.4545.jpg,孟买猫
3325,train/dog/dog.10663.jpg,澳大利亚卡尔比犬
3326,train/dog/dog.2226.jpg,圣日尔曼指示猎犬
3327,train/dog/dog.711.jpg,卷毛比熊犬
3328,train/dog/dog.4180.jpg,可卡
3329,train/cat/cat.5928.jpg,泰国暹罗猫
3330,train/cat/cat.9537.jpg,四川简州猫
3331,train/dog/dog.4772.jpg,硬毛维兹拉犬
3332,train/cat/cat.12340.jpg,孟买猫
3333,train/dog/dog.9855.jpg,非动物
3334,train/dog/dog.580.jpg,阿富汗猎犬
3335,train/cat/cat.4553.jpg,孟买猫
3336,train/dog/dog.11345.jpg,布劳特猎犬
3337,train/cat/cat.683.jpg,孟买猫
3338,train/dog/dog.12496.jpg,恩特雷布赫山地犬
3339,train/cat/cat.1798.jpg,巴厘猫
3340,train/dog/dog.3735.jpg,鹿狗
3341,train/cat/cat.8884.jpg,奶牛猫
3342,train/cat/cat.1490.jpg,中国狸花猫
3343,train/dog/dog.12318.jpg,威尔士柯基
3344,train/dog/dog.5292.jpg,苏俄猎狼犬
3345,train/cat/cat.9549.jpg,英国短毛猫
3346,train/dog/dog.12421.jpg,斯塔福斗牛梗
3347,train/dog/dog.1669.jpg,松狮犬
3348,train/dog/dog.3656.jpg,刚毛猎狐梗
3349,train/dog/dog.3712.jpg,非动物
3350,train/dog/dog.3151.jpg,爱尔兰长毛猎犬
3351,train/dog/dog.10546.jpg,兰开夏跟脚犬
3352,train/dog/dog.2463.jpg,杰克罗素梗
3353,train/cat/cat.11846.jpg,奶牛猫
3354,train/cat/cat.3631.jpg,俄罗斯蓝猫
3355,train/dog/dog.5272.jpg,中国昆明犬
3356,train/cat/cat.2787.jpg,美国短尾猫
3357,train/cat/cat.7010.jpg,三色猫
3358,train/dog/dog.2126.jpg,凯恩梗
3359,train/dog/dog.1122.jpg,拉布拉多
3360,train/dog/dog.983.jpg,拉布拉多
3361,train/dog/dog.8817.jpg,阿兰多獒犬
3362,train/cat/cat.8630.jpg,中国狸花猫
3363,train/cat/cat.11794.jpg,科拉特猫
3364,train/dog/dog.7744.jpg,拉布拉多
3365,train/dog/dog.10751.jpg,苏格兰梗
3366,train/dog/dog.4481.jpg,迷你贝吉格里芬凡丁犬
3367,train/cat/cat.5849.jpg,挪威森林猫
3368,train/dog/dog.5325.jpg,拉布拉多
3369,train/dog/dog.7373.jpg,比特狗
3370,train/dog/dog.6764.jpg,斯塔福斗牛梗
3371,train/dog/dog.7758.jpg,中国昆明犬
3372,train/cat/cat.11923.jpg,孟买猫
3373,train/dog/dog.7040.jpg,苏牧/苏格兰牧羊犬
3374,train/cat/cat.8.jpg,中国狸花猫
3375,train/cat/cat.1045.jpg,泰国暹罗猫
3376,train/dog/dog.2273.jpg,约克夏梗
3377,train/cat/cat.1779.jpg,孟买猫
3378,train/cat/cat.7375.jpg,塞尔凯克卷毛猫
3379,train/cat/cat.618.jpg,俄罗斯蓝猫
3380,train/cat/cat.6837.jpg,拉邦猫
3381,train/cat/cat.2940.jpg,奶牛猫
3382,train/dog/dog.7978.jpg,中华田园犬
3383,train/cat/cat.1280.jpg,孟买猫
3384,train/dog/dog.11415.jpg,中华田园犬
3385,train/cat/cat.7861.jpg,亚洲猫
3386,train/dog/dog.12492.jpg,迷你鹿犬
3387,train/cat/cat.12167.jpg,孟买猫
3388,train/cat/cat.7168.jpg,狸猫
3389,train/dog/dog.41.jpg,威尔士柯基
3390,train/dog/dog.2385.jpg,卡南犬
3391,train/cat/cat.1161.jpg,孟买猫
3392,train/cat/cat.9717.jpg,挪威森林猫
3393,train/cat/cat.1681.jpg,孟买猫
3394,train/cat/cat.6987.jpg,非动物
3395,train/dog/dog.10016.jpg,哈士奇犬
3396,train/dog/dog.8778.jpg,迷你鹿犬
3397,train/cat/cat.2212.jpg,苏格兰折耳猫
3398,train/cat/cat.6650.jpg,玳瑁猫
3399,train/cat/cat.1881.jpg,澳大利亚雾猫
3400,train/cat/cat.3599.jpg,哈瓦那棕猫
3401,train/dog/dog.5524.jpg,吉娃娃犬
3402,train/cat/cat.12497.jpg,孟买猫
3403,train/dog/dog.3913.jpg,杰克罗素梗
3404,train/dog/dog.11433.jpg,小猎犬拉布拉多杂交狗
3405,train/dog/dog.8882.jpg,贵宾犬/贵妇犬
3406,train/cat/cat.8872.jpg,蓝眼白猫
3407,train/cat/cat.8346.jpg,布偶猫
3408,train/dog/dog.4282.jpg,拉布拉多
3409,train/cat/cat.7895.jpg,喜马拉雅猫
3410,train/dog/dog.7861.jpg,斯塔福斗牛梗
3411,train/dog/dog.9417.jpg,澳洲野狗
3412,train/dog/dog.63.jpg,白斑尾柳莺
3413,train/cat/cat.10605.jpg,非动物
3414,train/cat/cat.10289.jpg,中华田园猫
3415,train/dog/dog.964.jpg,比格猎犬
3416,train/cat/cat.11060.jpg,美国短毛猫
3417,train/dog/dog.8188.jpg,圣东基犬
3418,train/cat/cat.7492.jpg,缅因猫
3419,train/dog/dog.5281.jpg,史毕诺犬
3420,train/dog/dog.1996.jpg,圣东基犬
3421,train/cat/cat.10594.jpg,中国狸花猫
3422,train/dog/dog.5868.jpg,美国玩具㹴
3423,train/dog/dog.3150.jpg,斯塔福斗牛梗
3424,train/cat/cat.761.jpg,德文帝王猫
3425,train/cat/cat.5560.jpg,泰国暹罗猫
3426,train/cat/cat.7798.jpg,埃及猫
3427,train/cat/cat.269.jpg,挪威森林猫
3428,train/dog/dog.9538.jpg,拉布拉多
3429,train/cat/cat.6596.jpg,美国短毛猫
3430,train/cat/cat.11408.jpg,埃及猫
3431,train/dog/dog.5140.jpg,比格猎犬
3432,train/cat/cat.5990.jpg,孟买猫
3433,train/cat/cat.7428.jpg,奶牛猫
3434,train/dog/dog.6931.jpg,波密犬
3435,train/dog/dog.8408.jpg,平毛巡回猎犬
3436,train/dog/dog.7365.jpg,拉布拉多
3437,train/cat/cat.12056.jpg,美国短毛猫
3438,train/cat/cat.5062.jpg,狮子猫
3439,train/cat/cat.9832.jpg,哈瓦那棕猫
3440,train/cat/cat.12272.jpg,非动物
3441,train/cat/cat.4324.jpg,狮子猫
